objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,CS160549HB,金門金寧華廈店面,24.4630226048,118.32794123,['https://img.hbhousing.com.tw/pictures/B273/B273CS160549a.jpg'],https://img.hbhousing.com.tw/pictures/B273/B273CS160549a.jpg,,,,,0,金門縣金寧鄉寧安四劃,11.0年,['M'],['M'],0,988,26.79,15.4,1,25.26,3房1廳2衛,1,3,False,,[],10,False,False,https://sinyi.in/o/CS160549HB/0/3,0,2,,1,False,False,892,,,3房1廳2衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,GS135757HB,烈嶼北環道181坪都計農地,24.4487,118.2546,['https://img.hbhousing.com.tw/pictures/D366/D366GS135757a.jpg'],https://img.hbhousing.com.tw/pictures/D366/D366GS135757a.jpg,,,,,0,金門縣烈嶼鄉烈濱劃測段,--,['I'],['I'],0,398,0.0,181.49,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/GS135757HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB06258GH,金湖建地,24.446417,118.417835,['https://img.great-home.com.tw/pictures/H168/H168ZB06258a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB06258a.jpg,,,,,0,金門縣金湖鎮庵邊段,--,['I'],['I'],0,458,0.0,58.83,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZB06258GH/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS190944HB,下埔下2樓大公寓,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS190944a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS190944a.jpg,,,,,0,金門縣金寧鄉下埔下,14.9年,['A'],['A'],0,1068,39.84,23.01,1,37.67,4房2廳2衛,2,0,False,,[],10,False,False,https://sinyi.in/o/ZS190944HB/0/3,0,2,,1,False,False,892,,,4房2廳2衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07206GH,金門近市區大坪數透天,24.462990456751,118.32497179575,['https://img.great-home.com.tw/pictures/H168/H168ZB07206a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07206a.jpg,,,,,0,金門縣金寧鄉安岐,0.3年,['D'],['D'],0,1280,54.7,23.01,0,51.85,4房3廳5衛,1-3,0,False,,[],6,False,False,https://sinyi.in/o/ZB07206GH/0/3,0,2,,1,False,False,892,,,4房3廳5衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,RS90179HB,金湖鎮市港重劃區醒目角店*,24.436122834098,118.40984038897,['https://img.hbhousing.com.tw/pictures/C317/C317RS90179a.jpg'],https://img.hbhousing.com.tw/pictures/C317/C317RS90179a.jpg,,,,,0,金門縣金湖鎮市港路,24.7年,['E'],['E'],0,4380,126.06,59.01,1,121.34,,1-3,3,False,,[],1,False,False,https://sinyi.in/o/RS90179HB/0/3,0,2,,1,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,GS135743HB,烈嶼蓮湖209坪都計農地,24.44914,118.25069,['https://img.hbhousing.com.tw/pictures/D366/D366GS135743a.jpg'],https://img.hbhousing.com.tw/pictures/D366/D366GS135743a.jpg,,,,,0,金門縣烈嶼鄉烈濱劃測段,--,['I'],['I'],0,468,0.0,209.93,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/GS135743HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS113075HB,金門大橋旁美農地,24.432188,118.239129,['https://img.hbhousing.com.tw/pictures/A588/A588XS113075a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS113075a.jpg,,,,,0,金門縣烈嶼鄉烈濱畫測,--,['I'],['I'],0,395,0.0,233.23,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/XS113075HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS129631HB,金寧昔果山土地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS129631a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS129631a.jpg,,,,,0,金門縣金寧鄉機場段,--,['I'],['I'],0,189,0.0,153.72,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/XS129631HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,YS120683HB,榜林名城旁農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588YS120683a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS120683a.jpg,,,,,0,金門縣金寧鄉寧山段,--,['I'],['I'],0,690,0.0,315.41,0,-1.0,,0,0,False,,[],9,False,False,https://sinyi.in/o/YS120683HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS199107HB,西堡兩房公寓,24.4609172133,118.336359048,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199107a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199107a.jpg,,,,,0,金門縣金寧鄉寧安二劃,10.3年,['A'],['A'],0,546,22.37,10.67,1,19.65,2房1廳1衛,3,0,False,,[],30,False,False,https://sinyi.in/o/ZS199107HB/0/3,0,2,,1,False,False,892,,,2房1廳1衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07225GH,金門望海大坪數透天,24.427765176547,118.25811129287,['https://img.great-home.com.tw/pictures/H168/H168ZB07225a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07225a.jpg,,,,,0,金門縣烈嶼鄉湖下,0.3年,['D'],['D'],0,1530,64.87,33.58,0,58.2,5房2廳6衛,1-3,0,False,,[],23,False,False,https://sinyi.in/o/ZB07225GH/0/3,0,2,,1,False,False,894,,,5房2廳6衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,OB20678GH,上岐國小附近建地,24.415495,118.228492,['https://img.great-home.com.tw/pictures/H207/H207OB20678a.jpg'],https://img.great-home.com.tw/pictures/H207/H207OB20678a.jpg,,,,,0,金門縣烈嶼鄉青岐段,--,['I'],['I'],0,688,0.0,171.52,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/OB20678GH/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS109579HB,金城學區四房公寓,24.4341,118.317,['https://img.hbhousing.com.tw/pictures/A588/A588XS109579a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS109579a.jpg,,,,,0,金門縣金城鎮莒光路,17.4年,['A'],['A'],0,960,19.69,8.86,1,18.25,4房2廳3衛,3,0,False,,[],22,False,False,https://sinyi.in/o/XS109579HB/0/3,0,2,,1,False,False,893,,,4房2廳3衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XB07663GH,金湖中五劃美地,24.453353095841,118.37339748081,['https://img.great-home.com.tw/pictures/H168/H168XB07663a.jpg'],https://img.great-home.com.tw/pictures/H168/H168XB07663a.jpg,,,,,0,金門縣金湖鎮瓊林,--,['I'],['I'],0,270,0.0,67.76,0,-1.0,,0,0,False,,[],8,False,False,https://sinyi.in/o/XB07663GH/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07224GH,金門望海大坪數透天,24.42805,118.257697,['https://img.great-home.com.tw/pictures/H168/H168ZB07224a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07224a.jpg,,,,,0,金門縣烈嶼鄉湖下,0.3年,['D'],['D'],0,1530,64.95,33.58,0,58.28,5房2廳6衛,1-3,0,False,,[],1,False,False,https://sinyi.in/o/ZB07224GH/0/3,0,2,,1,False,False,894,,,5房2廳6衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS202199HB,后盤山村旁美農地,24.450713,118.352993,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202199a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202199a.jpg,,,,,0,金門縣金寧鄉后盤山段,--,['I'],['I'],0,198,0.0,291.03,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202199HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS123164HB,金沙榮湖旁農地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588XS123164a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS123164a.jpg,,,,,0,金門縣金沙鎮榮湖段,--,['I'],['I'],0,128,0.0,129.54,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/XS123164HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS127140HB,頂堡投資型四套房公寓,24.4476285142,118.3365622,['https://img.hbhousing.com.tw/pictures/A588/A588XS127140a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS127140a.jpg,,,,,0,金門縣金寧鄉北二三劃測,12.5年,['A'],['A'],0,998,49.43,17.4,1,31.56,4房4衛,3,0,False,,[],25,False,False,https://sinyi.in/o/XS127140HB/0/3,0,2,,1,False,False,892,,,4房4衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS193452HB,后壟臨路精美農地,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193452a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193452a.jpg,,,,,0,金門縣金湖鎮后壟,--,['I'],['I'],0,288,0.0,170.68,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS193452HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS201624HB,湖下四房電梯公寓,24.453077,118.306455,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201624a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201624a.jpg,,,,,0,金門縣金寧鄉湖峰路,2.7年,['M'],['M'],0,1500,50.89,0.0,1,35.44,4房1廳2衛,7,0,False,,[],6,False,False,https://sinyi.in/o/ZS201624HB/0/3,0,2,,1,False,False,892,,,4房1廳2衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,YS119676HB,沙美透天,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588YS119676a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS119676a.jpg,,,,,0,金門縣金沙鎮汶沙測段,41.0年,['D'],['D'],0,780,46.88,14.28,0,46.88,5房3廳3衛,1-2,0,False,,[],29,False,False,https://sinyi.in/o/YS119676HB/0/3,0,2,,1,False,False,890,,,5房3廳3衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS198965HB,金城工業區土地及農地,24.4320647,118.3155101,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198965a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198965a.jpg,,,,,0,金門縣金城鎮中一段,--,['I'],['I'],0,2080,0.0,258.54,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/ZS198965HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS201509HB,后盤山林內大農地,24.450713,118.352993,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201509a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201509a.jpg,,,,,0,金門縣金寧鄉后盤山段,--,['I'],['I'],0,230,0.0,470.84,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/ZS201509HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS201803HB,金湖飯店式管理套房,24.438449,118.41288,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201803a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201803a.jpg,,,,,0,金門縣金湖鎮市港五路,6.2年,['K'],['K'],0,436,17.01,2.39,0,9.95,1房1衛,4,0,False,,[],3,False,False,https://sinyi.in/o/ZS201803HB/0/3,0,2,,1,False,False,891,,,1房1衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS202363HB,金湖小資套房,24.440082182461,118.39442633466,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202363a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202363a.jpg,,,,,0,金門縣金湖鎮夏興,26.8年,['A'],['A'],0,198,12.02,0.0,0,9.52,1房1衛,3,0,False,,[],22,False,False,https://sinyi.in/o/ZS202363HB/0/3,0,2,,1,False,False,891,,,1房1衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,YS135473HB,瓊安路臨路農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588YS135473a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS135473a.jpg,,,,,0,金門縣金寧鄉寧湖三劃,--,['I'],['I'],0,880,0.0,292.09,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/YS135473HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS193613HB,溪邊精美配地,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193613a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193613a.jpg,,,,,0,金門縣金湖鎮峰上段,--,['I'],['I'],0,32,0.0,65.49,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/ZS193613HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS195341HB,赤岑段美農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS195341a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS195341a.jpg,,,,,0,金門縣金寧鄉赤岑段,--,['I'],['I'],0,200,0.0,174.4,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/ZS195341HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,2108702CT,金沙鎮｜光華路第一排優質農地,24.493714,118.429485,['https://media.cthouse.com.tw/photo//project2/house_photo/202605/2108702-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202605/2108702-1_new.jpg,,,,,0,金門縣金沙鎮光華路0段,--,['I'],['I'],0,638,0.0,248.05,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/2108702CT/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,YS113419HB,頂堡樓中樓電梯公寓,24.4464500868,118.341751912,['https://img.hbhousing.com.tw/pictures/A588/A588YS113419a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS113419a.jpg,,,,,0,金門縣金寧鄉頂堡,11.0年,['A'],['A'],0,858,29.41,15.59,1,26.7,2房2廳2衛,3,3,False,,[],21,False,False,https://sinyi.in/o/YS113419HB/0/3,0,2,,1,False,False,892,,,2房2廳2衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS200697HB,夏墅觀海美農地B,24.432643,118.320612,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200697a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200697a.jpg,,,,,0,金門縣金城鎮延平段,--,['I'],['I'],0,1298,0.0,297.88,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS200697HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,XS128022HB,伯玉路五房美寓,24.440559271,118.33522529,['https://img.hbhousing.com.tw/pictures/A588/A588XS128022a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS128022a.jpg,,,,,0,金門縣金寧鄉伯玉路二段,30.1年,['A'],['A'],0,960,50.27,20.22,1,46.13,5房1廳3衛,1,0,False,,[],9,False,False,https://sinyi.in/o/XS128022HB/0/3,0,2,,1,False,False,892,,,5房1廳3衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS196024HB,西浦頭方正農地,24.450959,118.334875,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196024a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196024a.jpg,,,,,0,金門縣金寧鄉煙墩段,--,['I'],['I'],0,230,0.0,231.19,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/ZS196024HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS193637HB,溪邊環東美地C,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193637a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193637a.jpg,,,,,0,金門縣金湖鎮太湖劃測段,--,['I'],['I'],0,88,0.0,118.99,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS193637HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,WS66492HB,金門-金城鎮建地,24.420415,118.322021,['https://img.hbhousing.com.tw/pictures/A819/A819WS66492a.jpg'],https://img.hbhousing.com.tw/pictures/A819/A819WS66492a.jpg,,,,,0,金門縣金城鎮舊金城段,--,['I'],['I'],0,2942,0.0,216.29,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/WS66492HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS202182HB,金山路方正農地,24.44847,118.324665,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202182a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202182a.jpg,,,,,0,金門縣金寧鄉后垵段,--,['I'],['I'],0,238,0.0,197.55,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202182HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,XS126047HB,金門城優質公寓A,24.4014,118.302,['https://img.hbhousing.com.tw/pictures/A588/A588XS126047a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS126047a.jpg,,,,,0,金門縣金城鎮古塔,8.3年,['K'],['K'],0,620,25.2,10.44,1,20.35,2房1廳2衛,5,0,False,,[],0,False,False,https://sinyi.in/o/XS126047HB/0/3,0,2,,1,False,False,893,,,2房1廳2衛,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,ZS193117HB,金城山前優質裡地,24.4156,118.311,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193117a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193117a.jpg,,,,,0,金門縣金城鎮山前段,--,['I'],['I'],0,116,0.0,142.18,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/ZS193117HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,6,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/6
,XS109500HB,後豐港觀海公寓,24.4188093773,118.307078977,['https://img.hbhousing.com.tw/pictures/A588/A588XS109500a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS109500a.jpg,,,,,0,金門縣金城鎮西海路三段,31.1年,['I'],['I'],0,600,0.0,16.68,0,26.65,3房1廳2衛,3,0,False,,[],12,False,False,https://sinyi.in/o/XS109500HB/0/3,0,2,,3,False,False,893,,,3房1廳2衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS91747HB,龍門優質農地,24.43343251,118.3172157,['https://img.hbhousing.com.tw/pictures/A588/A588YS91747a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS91747a.jpg,,,,,0,金門縣金城鎮金城鎮,--,['I'],['I'],0,1580,0.0,298.27,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/YS91747HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS200337HB,金門伯玉路重劃農地,24.440959008539,118.41538352071,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200337a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200337a.jpg,,,,,0,金門縣金湖鎮中五劃段,--,['I'],['I'],0,2580,0.0,484.0,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZS200337HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
