objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,ZS202376HB,湖下校區三房電梯公寓,24.4580428,118.3054517,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202376a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202376a.jpg,,,,,0,金門縣金寧鄉寧湖二劃測,0.3年,['M'],['M'],0,900,34.84,0.0,0,24.67,3房1廳2衛,2,0,False,,[],2,False,False,https://sinyi.in/o/ZS202376HB/0/3,0,2,,1,False,False,892,,,3房1廳2衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS118472HB,鎮西美農地,24.415577,118.311187,['https://img.hbhousing.com.tw/pictures/A588/A588YS118472a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS118472a.jpg,,,,,0,金門縣金城鎮鎮西,--,['I'],['I'],0,1280,0.0,403.17,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/YS118472HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,2032624CT,獨家銷售金門縣烈嶼鄉公所旁建地,24.432188,118.239129,['https://media.cthouse.com.tw/photo//project2/house_photo/202506/2032624-1b.png'],https://media.cthouse.com.tw/photo//project2/house_photo/202506/2032624-1b.png,,,,,0,金門縣烈嶼鄉烈新段,--,['I'],['I'],0,1328,0.0,94.41,0,-1.0,,0,0,False,,[],23,False,False,https://sinyi.in/o/2032624CT/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,2047793CT,金湖塔后段【共有土地】,24.437671,118.408139,['https://media.cthouse.com.tw/photo//project2/house_photo/202508/2047793-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202508/2047793-1_new.jpg,,,,,0,金門縣金湖鎮塔后段,--,['I'],['I'],0,46,0.0,5.53,0,-1.0,,0,0,False,,[],11,False,False,https://sinyi.in/o/2047793CT/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS90106HB,后湖建地2,24.45088311,118.33298178,['https://img.hbhousing.com.tw/pictures/A588/A588YS90106a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS90106a.jpg,,,,,0,金門縣金寧鄉金寧鄉,--,['I'],['I'],0,520,0.0,100.88,0,-1.0,,0,0,False,,[],15,False,False,https://sinyi.in/o/YS90106HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZB05881GH,烈嶼鄉土地,24.433517,118.239079,['https://img.great-home.com.tw/pictures/H168/H168ZB05881a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB05881a.jpg,,,,,0,金門縣烈嶼鄉西方劃測段,--,['I'],['I'],0,649,0.0,131.05,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/ZB05881GH/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS199754HB,金城龍門透天厝,24.431896,118.323325,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199754a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199754a.jpg,,,,,0,金門縣金城鎮伯玉路一段,30.8年,['D'],['D'],0,1398,33.38,16.7,0,33.38,4房2廳2衛,1-3,0,False,,[],19,False,False,https://sinyi.in/o/ZS199754HB/0/3,0,2,,1,False,False,893,,,4房2廳2衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS128703HB,金湖前埔建地,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588YS128703a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS128703a.jpg,,,,,0,金門縣金湖鎮士校,--,['I'],['I'],0,1200,0.0,205.4,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/YS128703HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS191867HB,金寧昔果山臨路建地,24.4229,118.328,['https://img.hbhousing.com.tw/pictures/A588/A588ZS191867a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS191867a.jpg,,,,,0,金門縣金寧鄉昔果山,--,['I'],['I'],0,2250,0.0,252.27,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZS191867HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS201132HB,金城賢庵國小旁大路邊美地,24.417437,118.314456,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201132a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201132a.jpg,,,,,0,金門縣金城鎮山前段,--,['I'],['I'],0,3800,0.0,965.98,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZS201132HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS193539HB,頂埔下電梯套房,24.4461630641,118.313503746,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193539a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193539a.jpg,,,,,0,金門縣金寧鄉下埔下,10.4年,['K'],['K'],0,299,10.52,5.1,1,7.84,1房1衛,3,0,False,,[],19,False,False,https://sinyi.in/o/ZS193539HB/0/3,0,2,,1,False,False,892,,,1房1衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS201582HB,湖下大橋海景電梯三房公寓,24.45767,118.308586,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201582a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201582a.jpg,,,,,0,金門縣金寧鄉湖峰路,1.7年,['M'],['M'],0,888,36.25,0.0,1,24.07,3房2廳2衛,0,0,False,,[],19,False,False,https://sinyi.in/o/ZS201582HB/0/3,0,2,,1,False,False,892,,,3房2廳2衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS121273HB,后豐港觀海農地,24.415577,118.311187,['https://img.hbhousing.com.tw/pictures/A588/A588YS121273a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS121273a.jpg,,,,,0,金門縣金城鎮延平段,--,['I'],['I'],0,1080,0.0,297.87,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/YS121273HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS93169HB,后壟套房,24.44986918,118.44348854,['https://img.hbhousing.com.tw/pictures/A588/A588YS93169a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS93169a.jpg,,,,,0,金門縣金湖鎮后壟,9.1年,['M'],['M'],0,268,11.97,6.29,1,8.32,1房1衛,2,3,False,,[],41,False,False,https://sinyi.in/o/YS93169HB/0/3,0,2,,1,False,False,891,,,1房1衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,YS114023HB,碧山大溝旁方正農地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588YS114023a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS114023a.jpg,,,,,0,金門縣金沙鎮碧山,--,['I'],['I'],0,350,0.0,302.5,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/YS114023HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS192503HB,樂活小築電梯公寓,24.4558846257,118.450716655,['https://img.hbhousing.com.tw/pictures/A588/A588ZS192503a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS192503a.jpg,,,,,0,金門縣金沙鎮沙東劃,9.2年,['M'],['M'],0,388,20.7,10.79,1,16.37,2房2衛,3,0,False,,[],55,False,False,https://sinyi.in/o/ZS192503HB/0/3,0,2,,1,False,False,890,,,2房2衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS201089HB,浦邊優質套房,24.44040258799,118.31793043365,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201089a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201089a.jpg,,,,,0,金門縣金寧鄉埔邊,10.9年,['M'],['M'],0,338,11.76,0.0,1,5.89,1房1衛,2,0,False,,[],10,False,False,https://sinyi.in/o/ZS201089HB/0/3,0,2,,1,False,False,892,,,1房1衛,False,False,金門縣,Kinmen-county,7,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/7
,ZS192845HB,金湖優質臨路農地,24.4314,118.421,['https://img.hbhousing.com.tw/pictures/A588/A588ZS192845a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS192845a.jpg,,,,,0,金門縣金湖鎮新頭,--,['I'],['I'],0,1800,0.0,277.93,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/ZS192845HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS198696HB,金沙斗門農地,24.473765,118.401718,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198696a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198696a.jpg,,,,,0,金門縣金沙鎮斗門劃測段,--,['I'],['I'],0,398,0.0,363.0,0,-1.0,,0,0,False,,[],8,False,False,https://sinyi.in/o/ZS198696HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,YS113455HB,金湖國小透天店面,24.4438776831,118.415084734,['https://img.hbhousing.com.tw/pictures/A588/A588YS113455a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS113455a.jpg,,,,,0,金門縣金湖鎮山外街,41.6年,['E'],['E'],0,998,31.35,18.76,0,31.35,4房1廳2衛,1-3,3,False,,[],16,False,False,https://sinyi.in/o/YS113455HB/0/3,0,2,,1,False,False,891,,,4房1廳2衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,XS112178HB,內洋大建地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588XS112178a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS112178a.jpg,,,,,0,金門縣金沙鎮大洋,--,['I'],['I'],0,1780,0.0,265.9,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/XS112178HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,XS122818HB,金城市區電梯兩房美寓,24.4333548901,118.316818672,['https://img.hbhousing.com.tw/pictures/A588/A588XS122818a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS122818a.jpg,,,,,0,金門縣金城鎮莒光路,4.2年,['M'],['M'],0,780,25.55,7.86,1,18.65,2房1廳2衛,1-5,0,False,,[],35,False,False,https://sinyi.in/o/XS122818HB/0/3,0,2,,1,False,False,893,,,2房1廳2衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,YS137786HB,金門城超大絕美公寓,24.4028144615,118.306056224,['https://img.hbhousing.com.tw/pictures/A588/A588YS137786a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS137786a.jpg,,,,,0,金門縣金城鎮金門城測,10.3年,['A'],['A'],0,798,38.77,24.29,1,36.77,3房2廳2衛,3,3,False,,[],13,False,False,https://sinyi.in/o/YS137786HB/0/3,0,2,,1,False,False,893,,,3房2廳2衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS196411HB,金沙高陽斗門段農地B,24.472994,118.416736,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196411a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196411a.jpg,,,,,0,金門縣金沙鎮蔡厝劃測段,--,['I'],['I'],0,520,0.0,296.9,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZS196411HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS198763HB,湖下海景兩房電梯公寓,24.4580428,118.3054517,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198763a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198763a.jpg,,,,,0,金門縣金寧鄉寧湖二劃測,0.8年,['M'],['M'],0,728,26.3,0.0,1,18.33,2房1廳2衛,3,0,True,['6'],[],23,False,False,https://sinyi.in/o/ZS198763HB/0/3,0,2,,1,False,False,892,,,2房1廳2衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS201231HB,小金門東林村莊旁美地,24.427926,118.247921,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201231a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201231a.jpg,,,,,0,金門縣烈嶼鄉東園劃段,--,['I'],['I'],0,528,0.0,201.14,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS201231HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,XS104009HB,北山三角窗農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS104009a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS104009a.jpg,,,,,0,金門縣金寧鄉寧古,--,['I'],['I'],0,238,0.0,151.25,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/XS104009HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS199931HB,金豐路道路用地,24.423976,118.318501,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199931a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199931a.jpg,,,,,0,金門縣金城鎮賢厝段,--,['I'],['I'],0,243,0.0,171.85,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS199931HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS201931HB,金湖飯店式管理套房B,24.438449,118.41288,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201931a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201931a.jpg,,,,,0,金門縣金湖鎮市港五路,6.2年,['M'],['M'],0,558,18.37,0.0,0,10.75,1房1衛,3,0,False,,[],1,False,False,https://sinyi.in/o/ZS201931HB/0/3,0,2,,1,False,False,891,,,1房1衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,XB07588GH,獨家專任約  金湖鎮庵邊段,24.446417,118.417835,['https://img.great-home.com.tw/pictures/H168/H168XB07588a.jpg'],https://img.great-home.com.tw/pictures/H168/H168XB07588a.jpg,,,,,0,金門縣金湖鎮東村,--,['I'],['I'],0,938,0.0,161.84,0,-1.0,,0,0,False,,[],7,False,False,https://sinyi.in/o/XB07588GH/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS197939HB,古崗臨路方正建地,24.434285,118.311365,['https://img.hbhousing.com.tw/pictures/A588/A588ZS197939a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS197939a.jpg,,,,,0,金門縣金城鎮東紅山段,--,['I'],['I'],0,560,0.0,54.82,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/ZS197939HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS197979HB,溪邊臨路建地,24.426048,118.445083,['https://img.hbhousing.com.tw/pictures/A588/A588ZS197979a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS197979a.jpg,,,,,0,金門縣金湖鎮多年段,--,['I'],['I'],0,580,0.0,133.89,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS197979HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS198087HB,西堡靠海臨路農地,24.461427,118.335787,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198087a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198087a.jpg,,,,,0,金門縣金寧鄉西堡劃測段,--,['I'],['I'],0,350,0.0,235.96,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZS198087HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZB07035GH,金門水頭 3樓公寓,24.4114703,118.2999647,['https://img.great-home.com.tw/pictures/H168/H168ZB07035a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07035a.jpg,,,,,0,金門縣金城鎮前水頭,0.5年,['A'],['A'],0,680,27.59,21.1,0,27.59,3房2廳2衛,3,3,False,,[],35,False,False,https://sinyi.in/o/ZB07035GH/0/3,0,2,,1,False,False,893,,,3房2廳2衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS196256HB,榜林圓環旁精美公寓,24.435719258,118.329948533,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196256a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196256a.jpg,,,,,0,金門縣金寧鄉榜林村測,9.9年,['A'],['A'],0,880,31.5,17.9,1,28.92,4房4衛,2,0,False,,[],5,False,False,https://sinyi.in/o/ZS196256HB/0/3,0,2,,1,False,False,892,,,4房4衛,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS202318HB,獨家古寧頭假日農夫E,24.479035322561,118.30524314815,['https://img.hbhousing.com.tw/pictures/A782/A782ZS202318a.jpg'],https://img.hbhousing.com.tw/pictures/A782/A782ZS202318a.jpg,,,,,0,金門縣金寧鄉南山,--,['I'],['I'],0,58,0.0,137.98,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202318HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS202193HB,后盤環北大路邊農地,24.4803972,118.3117288,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202193a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202193a.jpg,,,,,0,金門縣金寧鄉北四劃段,--,['I'],['I'],0,798,0.0,221.73,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202193HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,8,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/8
,ZS202459HB,小金門重劃區商業用地,24.430484,118.251369,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202459a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202459a.jpg,,,,,0,金門縣烈嶼鄉麒麟山,--,['I'],['I'],0,1200,0.0,84.09,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202459HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,9,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/9
,2078410CT,｜專任・金城鎮大坪數質感透天｜,24.413364,118.327156,['https://media.cthouse.com.tw/photo//project2/house_photo/202512/2078410-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202512/2078410-1_new.jpg,,,,,0,金門縣金城鎮小西門路,12.2年,['K'],['K'],0,1450,58.59,36.35,1,58.59,5房2廳5衛,1-3,3,False,,[],8,False,False,https://sinyi.in/o/2078410CT/0/3,0,2,,1,False,False,893,,,5房2廳5衛,False,False,金門縣,Kinmen-county,9,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/9
,2070631CT,東沙透天,24.432065,118.31551,['https://media.cthouse.com.tw/photo//project2/house_photo/202511/2070631-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202511/2070631-1_new.jpg,,,,,0,金門縣金城鎮東沙路,1.0年,['K'],['K'],0,1330,49.71,49.71,0,49.71,4房2廳5衛,1-3,3,False,,[],6,False,False,https://sinyi.in/o/2070631CT/0/3,0,2,,1,False,False,893,,,4房2廳5衛,False,False,金門縣,Kinmen-county,9,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/9
,S2467718PA,近高陽路農地,24.476863,118.419297,['https://hq.houseol.com.tw/images/pictures/1425AK5323619c.jpg'],https://hq.houseol.com.tw/images/pictures/1425AK5323619c.jpg,,,,,0,金門縣金沙鎮沙溪一劃段,--,['I'],['I'],0,300,0.0,142.23,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/S2467718PA/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,9,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/9
,S2629094PA,下埔下一樓挑高公寓,24.4442026,118.3126857,['https://hq.houseol.com.tw/images/pictures/1425AA6252489a.jpg'],https://hq.houseol.com.tw/images/pictures/1425AA6252489a.jpg,,,,,0,金門縣金寧鄉下埔下,13.5年,['A'],['A'],0,920,33.66,16.88,0,28.0,3房2廳3衛,1,3,False,,[],3,False,False,https://sinyi.in/o/S2629094PA/0/3,0,2,,1,False,False,892,,,3房2廳3衛,False,False,金門縣,Kinmen-county,9,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/9
